region_name,category,mean price [€],min price [€],max price [€],A,B,C,D,E,nutri-score null percentage
Bourgogne-Franche-Comté,Fruits et légumes,2.8933923578751166,0.2,8.1,0.7251461988304093,0.05847953216374269,0.1695906432748538,0.04678362573099415,0.0,0.8406337371854613
Bourgogne-Franche-Comté,"Pains, viennoiseries et pâtisseries",3.449264173703257,0.4,10.5,0.2326283987915408,0.27794561933534745,0.2175226586102719,0.22356495468277945,0.04833836858006042,0.6007237635705669
Bourgogne-Franche-Comté,"Produits laitiers, oeufs, fromages et desserts",3.204994861253854,0.5,8.92,0.23500545256270447,0.23555070883315157,0.27699018538713194,0.21264994547437296,0.03980370774263904,0.5287769784172662
Bourgogne-Franche-Comté,Surgelés,4.933286929621036,0.99,13.07,0.4798387096774194,0.13978494623655913,0.17204301075268819,0.16666666666666666,0.041666666666666664,0.4245939675174014
Bourgogne-Franche-Comté,Traiteur,3.8951222921034243,0.2,11.3,0.22195121951219512,0.39146341463414636,0.27195121951219514,0.10365853658536585,0.01097560975609756,0.42697414395527605
Bourgogne-Franche-Comté,"Viandes, charcuterie et poissons",5.814633550488599,0.64,27.39,0.0343980343980344,0.25184275184275184,0.14864864864864866,0.3095823095823096,0.25552825552825553,0.6685667752442996
Bretagne,Epicerie salée,2.6316808355598735,0.39,6.99,0.37494780793319415,0.1649269311064718,0.2755741127348643,0.14488517745302715,0.03966597077244259,0.4182657274714598
Bretagne,Epicerie sucrée,3.31958469587966,0.63,9.05,0.09262759924385633,0.11247637051039698,0.16824196597353497,0.31852551984877125,0.30812854442344045,0.6540222367560498
Bretagne,Fruits et légumes,2.966523216308041,0.34,8.1,0.7310924369747899,0.05042016806722689,0.18487394957983194,0.03361344537815126,0.0,0.8652321630804077
Bretagne,"Pains, viennoiseries et pâtisseries",3.0077443609022554,0.5,9.99,0.29961089494163423,0.245136186770428,0.19844357976653695,0.2178988326848249,0.038910505836575876,0.3558897243107769
Bretagne,"Produits laitiers, oeufs, fromages et desserts",3.081264534883721,0.51,8.95,0.234123947972456,0.26396327467482783,0.2700841622035195,0.1943381790359602,0.03749043611323642,0.5250726744186046
Bretagne,Surgelés,4.9758743842364535,0.99,13.2,0.4666666666666667,0.16041666666666668,0.16458333333333333,0.16666666666666666,0.041666666666666664,0.4088669950738916
Bretagne,Traiteur,3.9636049601417183,0.19,11.3,0.20583717357910905,0.4162826420890937,0.25499231950844853,0.10599078341013825,0.016897081413210446,0.42338352524357836
Bretagne,"Viandes, charcuterie et poissons",5.483878954607978,0.38,26.8,0.05844155844155844,0.30194805194805197,0.15097402597402598,0.2662337662337662,0.2224025974025974,0.5763411279229711
Centre-Val de Loire,Epicerie salée,2.5308766035430668,0.39,6.89,0.4005263157894737,0.1563157894736842,0.2673684210526316,0.1394736842105263,0.03631578947368421,0.41967012828344535
Centre-Val de Loire,Epicerie sucrée,3.0344070021881837,0.64,9.03,0.08497536945812807,0.10591133004926108,0.18842364532019704,0.3460591133004926,0.2746305418719212,0.6446389496717724
Centre-Val de Loire,Fruits et légumes,2.9332697947214075,0.17,8.1,0.7580645161290323,0.04838709677419355,0.16129032258064516,0.03225806451612903,0.0,0.9090909090909091
Centre-Val de Loire,"Pains, viennoiseries et pâtisseries",3.2106997084548103,0.4,10.5,0.2471264367816092,0.25287356321839083,0.22413793103448276,0.22413793103448276,0.05172413793103448,0.49271137026239065
Centre-Val de Loire,"Produits laitiers, oeufs, fromages et desserts",3.1728720626631857,0.51,8.98,0.24260355029585798,0.23372781065088757,0.2603550295857988,0.21893491124260356,0.04437869822485207,0.5587467362924282
Centre-Val de Loire,Surgelés,4.581303703703703,0.99,12.99,0.4844124700239808,0.17985611510791366,0.1606714628297362,0.14148681055155876,0.03357314148681055,0.38222222222222224
Centre-Val de Loire,Traiteur,3.94798833819242,0.23,11.39,0.2398921832884097,0.353099730458221,0.2668463611859838,0.12398921832884097,0.016172506738544475,0.45918367346938777
Centre-Val de Loire,"Viandes, charcuterie et poissons",5.730738589211618,0.6,25.68,0.0425531914893617,0.2624113475177305,0.13947990543735225,0.31678486997635935,0.23877068557919623,0.6489626556016598
Grand Est,Epicerie salée,2.597598404255319,0.4,6.99,0.39035283608753907,0.1896680065505434,0.24728301324996277,0.13473276760458539,0.03796337650736936,0.40452127659574466
Grand Est,Epicerie sucrée,3.279773290825363,0.58,9.05,0.07778369738945125,0.11507725093233884,0.18060735215769846,0.3271177410761854,0.29941395844432606,0.667552249380092
Grand Est,Fruits et légumes,3.038447563996697,0.21,8.25,0.7201834862385321,0.04128440366972477,0.2018348623853211,0.03669724770642202,0.0,0.8199834847233691
Grand Est,"Pains, viennoiseries et pâtisseries",3.3269881109643333,0.5,10.5,0.2556179775280899,0.2696629213483146,0.2443820224719101,0.20224719101123595,0.028089887640449437,0.5297225891677675
Grand Est,"Produits laitiers, oeufs, fromages et desserts",3.213873708381171,0.49,8.99,0.24950592885375494,0.2391304347826087,0.25049407114624506,0.21887351778656128,0.04199604743083004,0.5352468427095293
Grand Est,Surgelés,4.9702581624905084,0.99,13.2,0.4577373211963589,0.16124837451235371,0.15734720416124837,0.18335500650195058,0.04031209362808843,0.4160971905846621
Grand Est,Traiteur,3.860906949352179,0.2,11.35,0.2289156626506024,0.38663745892661555,0.24863088718510407,0.12376779846659365,0.012048192771084338,0.4623085983510012
Grand Est,"Viandes, charcuterie et poissons",5.708438975050573,0.27,27.25,0.044687189672293945,0.2601787487586892,0.13604766633565044,0.29493545183714004,0.2641509433962264,0.660485502360081
Hauts-de-France,Epicerie salée,2.555022657054583,0.4,6.99,0.4139212704848792,0.1603311370163879,0.2519006588950836,0.13752323027538435,0.03632370332826491,0.39042224510813595
Hauts-de-France,Epicerie sucrée,3.2653179463024027,0.66,9.05,0.09675987572126055,0.13404349755881048,0.19573901464713714,0.3244562805148691,0.24900133155792276,0.6462552991050401
Hauts-de-France,Fruits et légumes,2.9828556430446196,0.14,8.1,0.7414330218068536,0.07165109034267912,0.14641744548286603,0.040498442367601244,0.0,0.831496062992126
Hauts-de-France,"Pains, viennoiseries et pâtisseries",3.2978058405682713,0.44,10.5,0.26750448833034113,0.2621184919210054,0.23518850987432674,0.20646319569120286,0.02872531418312388,0.5603788476716653
Hauts-de-France,"Produits laitiers, oeufs, fromages et desserts",3.171058240768538,0.51,8.99,0.21927016645326505,0.2586427656850192,0.26504481434058896,0.21702944942381563,0.04001280409731114,0.5310717502251576
Hauts-de-France,Surgelés,4.749704556835253,0.99,13.11,0.473998294970162,0.15601023017902813,0.14492753623188406,0.18414322250639387,0.04092071611253197,0.4126189283925889
Hauts-de-France,Traiteur,3.9647207118141377,0.23,11.29,0.2182916307161346,0.42364106988783434,0.22519413287316653,0.1285591026747196,0.004314063848144953,0.42708848245180425
Hauts-de-France,"Viandes, charcuterie et poissons",5.863541311235681,0.08,27.0,0.06611570247933884,0.2926997245179063,0.14393939393939395,0.26377410468319556,0.2334710743801653,0.646112600536193
Normandie,Epicerie salée,2.5336082474226806,0.4,6.99,0.39979231568016615,0.1687435098650052,0.25908618899273106,0.13239875389408098,0.03997923156801662,0.41600970285021227
Normandie,Epicerie sucrée,3.1454939476766888,0.65,9.02,0.09787234042553192,0.10531914893617021,0.18617021276595744,0.33297872340425533,0.2776595744680851,0.632955876610699
Normandie,Fruits et légumes,2.887964824120603,0.25,8.1,0.7217391304347827,0.02608695652173913,0.20869565217391303,0.043478260869565216,0.0,0.8555276381909548
Normandie,"Pains, viennoiseries et pâtisseries",3.1418067226890756,0.5,10.5,0.28991596638655465,0.23529411764705882,0.21428571428571427,0.22268907563025211,0.037815126050420166,0.5
Normandie,"Produits laitiers, oeufs, fromages et desserts",3.1591730228823764,0.51,9.0,0.2348993288590604,0.24748322147651006,0.2625838926174497,0.21308724832214765,0.04194630872483222,0.5214773183460457
Normandie,Surgelés,4.678699059561129,0.99,13.21,0.47643979057591623,0.13612565445026178,0.1518324607329843,0.17801047120418848,0.05759162303664921,0.4012539184952978
Normandie,Traiteur,4.115810234541578,0.23,10.99,0.2222222222222222,0.4067796610169492,0.24670433145009416,0.10922787193973635,0.015065913370998116,0.43390191897654584
Normandie,"Viandes, charcuterie et poissons",5.771032428855063,0.4,26.98,0.051926298157453935,0.2981574539363484,0.1407035175879397,0.2730318257956449,0.23618090452261306,0.6048974189278623
Nouvelle-Aquitaine,Epicerie salée,2.482557915057915,0.39,6.99,0.38461538461538464,0.1570291777188329,0.2726790450928382,0.14111405835543767,0.04456233421750663,0.3935006435006435
Nouvelle-Aquitaine,Epicerie sucrée,3.1180616740088105,0.64,9.03,0.09304812834224599,0.11764705882352941,0.17433155080213902,0.32620320855614976,0.2887700534759358,0.656754772393539
Nouvelle-Aquitaine,Fruits et légumes,3.19765595463138,0.28,8.1,0.6323529411764706,0.10294117647058823,0.22058823529411764,0.04411764705882353,0.0,0.8714555765595463
Nouvelle-Aquitaine,"Pains, viennoiseries et pâtisseries",3.562307692307692,0.39,10.5,0.30303030303030304,0.24242424242424243,0.20202020202020202,0.21717171717171718,0.03535353535353535,0.6285178236397748
Nouvelle-Aquitaine,"Produits laitiers, oeufs, fromages et desserts",3.093054615756404,0.51,8.6,0.2275449101796407,0.2554890219560878,0.26447105788423153,0.2155688622754491,0.036926147704590816,0.5157080715321412
Nouvelle-Aquitaine,Surgelés,4.727695473251029,0.99,12.94,0.4786516853932584,0.16853932584269662,0.15955056179775282,0.15056179775280898,0.04269662921348315,0.3895747599451303
Nouvelle-Aquitaine,Traiteur,3.838655332302937,0.19,11.26,0.21164021164021163,0.38095238095238093,0.2566137566137566,0.13227513227513227,0.018518518518518517,0.41576506955177744
Nouvelle-Aquitaine,"Viandes, charcuterie et poissons",5.6555489171023146,0.6,27.45,0.015086206896551725,0.27586206896551724,0.14870689655172414,0.30387931034482757,0.25646551724137934,0.6534727408513816
Occitanie,Epicerie salée,2.5168829162805064,0.39,6.99,0.3911042944785276,0.1656441717791411,0.26993865030674846,0.13701431492842536,0.036298568507157465,0.3957367933271548
Occitanie,Epicerie sucrée,3.1298184019370456,0.65,9.05,0.08390022675736962,0.11224489795918367,0.18253968253968253,0.35034013605442177,0.2709750566893424,0.6440677966101694
Occitanie,Fruits et légumes,3.085304659498208,0.17,8.15,0.7314814814814815,0.046296296296296294,0.17592592592592593,0.046296296296296294,0.0,0.8709677419354839
Occitanie,"Pains, viennoiseries et pâtisseries",3.174345679012346,0.49,9.99,0.29533678756476683,0.23834196891191708,0.21761658031088082,0.22279792746113988,0.025906735751295335,0.5234567901234568
Occitanie,"Produits laitiers, oeufs, fromages et desserts",3.1020662598081956,0.63,8.99,0.25326370757180156,0.24281984334203655,0.27067014795474326,0.195822454308094,0.03742384682332463,0.499128160418483
Occitanie,Surgelés,5.045737373737373,1.2,12.99,0.5212121212121212,0.18787878787878787,0.15454545454545454,0.1303030303030303,0.006060606060606061,0.3333333333333333
Occitanie,Traiteur,3.9308448928121056,0.19,10.99,0.21548117154811716,0.39330543933054396,0.23430962343096234,0.14435146443514643,0.012552301255230125,0.39722572509457754
Occitanie,"Viandes, charcuterie et poissons",6.350342516753537,0.19,26.93,0.06157112526539278,0.3036093418259023,0.13588110403397027,0.26963906581740976,0.22929936305732485,0.6492926284437825
Île-de-France,Epicerie salée,2.609136052968817,0.4,6.99,0.37864428197490746,0.1752865782110299,0.2622077804856034,0.143334235941872,0.04052712338658724,0.4084258863733447
Île-de-France,Epicerie sucrée,3.2290324095819636,0.66,9.04,0.09576476935527381,0.10979228486646884,0.17615322363096844,0.3409765308875101,0.2773131912597788,0.6517613903240959
Île-de-France,Fruits et légumes,2.9130307121160985,0.01,8.1,0.7510638297872341,0.05531914893617021,0.15106382978723404,0.03829787234042553,0.00425531914893617,0.8413769827877151
Île-de-France,"Pains, viennoiseries et pâtisseries",3.21930733410943,0.49,10.5,0.3130434782608696,0.2597826086956522,0.20543478260869566,0.1956521739130435,0.02608695652173913,0.46449359720605354
Île-de-France,"Produits laitiers, oeufs, fromages et desserts",3.206667379907992,0.36,8.98,0.23712236470332537,0.26342099543577485,0.26668115627037603,0.19821777874375135,0.03455770484677244,0.5077564994115759
Île-de-France,Surgelés,5.056217827997489,0.99,13.17,0.45370871683811587,0.15159718462371413,0.1765024363833243,0.17758527341635083,0.040606388738494856,0.42027620841180163
Île-de-France,Traiteur,4.071789442290487,0.2,11.35,0.22088353413654618,0.4066265060240964,0.2389558232931727,0.12248995983935743,0.01104417670682731,0.40590515955860423
Île-de-France,"Viandes, charcuterie et poissons",6.022764718119409,0.19,27.48,0.06845564074479737,0.296276013143483,0.14731653888280394,0.2683461117196057,0.21960569550930997,0.620137299771167
